sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
5F:B5:A6:51:7F:C4,32.612,-96.861,2025-01-07T14:57:44.960000-06:00,2025-12-31T23:59:59-06:00,1.73628E+12,1.76725E+12
B9:54:A5:51:7F:C4,32.836,-96.86,2025-01-07T15:01:22.275000-06:00,2025-01-07T15:34:28.743925-06:00,1.73628E+12,1.73629E+12
7B:F2:11:10:6A:80,33.02,-96.867,2025-01-07T15:02:01.753000-06:00,2025-01-07T15:40:46.146665-06:00,1.73628E+12,1.73629E+12
33:DC:19:10:6A:80,32.246,-96.027,2025-01-07T15:02:57.719000-06:00,2025-01-07T18:19:30.569903-06:00,1.73628E+12,1.7363E+12
4F:70:09:10:6A:80,32.643,-97.341,2025-01-07T15:04:34.114000-06:00,2025-01-07T15:22:59.227928-06:00,1.73628E+12,1.73628E+12
B7:55:0A:10:6A:80,33.11,-96.781,2025-01-07T15:04:39.599000-06:00,2025-01-07T15:05:06.776280-06:00,1.73628E+12,1.73628E+12
5D:D3:A6:51:7F:C4,33.187,-97.011,2025-01-07T15:04:58.203000-06:00,2025-01-07T16:21:18.762517-06:00,1.73628E+12,1.73629E+12
EF:D7:0C:10:6A:80,33.036,-96.759,2025-01-07T15:05:05.247000-06:00,2025-01-07T15:42:45.988606-06:00,1.73628E+12,1.73629E+12
09:3D:09:10:6A:80,32.536,-96.896,2025-01-07T15:05:08.042000-06:00,2025-01-07T15:05:25.004550-06:00,1.73628E+12,1.73628E+12
6B:70:A7:51:7F:C4,32.538,-96.89,2025-01-07T15:05:10.045000-06:00,2025-01-07T15:05:24.215490-06:00,1.73628E+12,1.73628E+12
3D:0F:15:10:6A:80,32.645,-96.968,2025-01-07T15:05:45.719000-06:00,2025-01-07T15:49:51.681273-06:00,1.73628E+12,1.73629E+12
29:29:12:10:6A:80,32.718,-97.316,2025-01-07T15:08:15.313000-06:00,2025-01-07T15:15:44.003999-06:00,1.73628E+12,1.73628E+12
B7:B9:24:10:6A:80,32.279,-95.322,2025-01-07T15:10:54.831000-06:00,2025-01-07T16:51:26.089360-06:00,1.73628E+12,1.73629E+12
4F:75:A7:51:7F:C4,33.077,-96.64,2025-01-07T15:13:45.321000-06:00,2025-01-07T15:15:37.039478-06:00,1.73628E+12,1.73628E+12
2D:94:AA:51:7F:C4,32.349,-95.296,2025-01-07T15:19:28.345000-06:00,2025-01-07T15:20:54.240269-06:00,1.73628E+12,1.73628E+12
E7:E3:23:10:6A:80,32.749,-96.58,2025-01-07T15:19:34.176000-06:00,2025-01-07T15:50:17.867582-06:00,1.73628E+12,1.73629E+12
AF:C6:A8:51:7F:C4,32.878,-96.823,2025-01-07T15:24:20.956000-06:00,2025-01-07T16:36:00.700955-06:00,1.73629E+12,1.73629E+12
69:82:16:10:6A:80,32.663,-97.082,2025-01-07T15:27:59.928000-06:00,2025-12-31T23:59:59-06:00,1.73629E+12,1.76725E+12
DD:54:A8:51:7F:C4,32.983,-96.566,2025-01-07T15:29:44.262000-06:00,2025-01-07T16:03:50.974153-06:00,1.73629E+12,1.73629E+12
5D:C7:73:40:EE:C0,32.806,-96.737,2025-01-07T15:32:24.070000-06:00,2025-01-07T16:58:45.214340-06:00,1.73629E+12,1.73629E+12
FD:26:04:10:6A:80,33.096,-96.768,2025-01-07T15:32:27.400000-06:00,2025-01-07T15:33:03.171296-06:00,1.73629E+12,1.73629E+12
8B:A5:A6:51:7F:C4,32.688,-97.193,2025-01-07T15:34:00.526000-06:00,2025-01-07T18:00:56.617847-06:00,1.73629E+12,1.73629E+12
1F:AA:06:10:6A:80,33.062,-96.79,2025-01-07T15:34:42.293000-06:00,2025-01-07T15:35:40.352233-06:00,1.73629E+12,1.73629E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-07T15:37:42.634000-06:00,2025-01-07T16:11:00.192366-06:00,1.73629E+12,1.73629E+12
FB:57:13:10:6A:80,32.904,-96.745,2025-01-07T15:39:39.639000-06:00,2025-01-07T16:42:22.183521-06:00,1.73629E+12,1.73629E+12
DD:09:15:10:6A:80,32.875,-96.737,2025-01-07T15:43:29.997000-06:00,2025-01-07T16:21:03.385069-06:00,1.73629E+12,1.73629E+12
ED:20:A6:51:7F:C4,32.829,-96.817,2025-01-07T15:46:05.185000-06:00,2025-01-07T15:49:59.770970-06:00,1.73629E+12,1.73629E+12
07:36:A6:51:7F:C4,32.22,-95.463,2025-01-07T15:47:35.849000-06:00,2025-01-07T15:48:02.536992-06:00,1.73629E+12,1.73629E+12
AB:23:02:10:6A:80,33.18,-96.8,2025-01-07T15:47:45.308000-06:00,2025-01-08T04:10:15.705096-06:00,1.73629E+12,1.73633E+12
A7:E2:07:10:6A:80,33.588,-96.693,2025-01-07T15:48:39.673000-06:00,2025-01-07T16:26:53.933375-06:00,1.73629E+12,1.73629E+12
B9:54:A5:51:7F:C4,32.836,-96.86,2025-01-07T15:49:12.844000-06:00,2025-01-07T16:21:19.654861-06:00,1.73629E+12,1.73629E+12
4B:5E:75:40:EE:C0,33.053,-96.757,2025-01-07T15:50:26.327000-06:00,2025-01-07T17:04:53.614761-06:00,1.73629E+12,1.73629E+12
5F:AA:A6:51:7F:C4,32.867,-97.134,2025-01-07T15:52:04.896000-06:00,2025-01-07T16:36:47.233855-06:00,1.73629E+12,1.73629E+12
2B:1B:01:10:6A:80,33.093,-96.648,2025-01-07T15:53:23.643000-06:00,2025-01-07T16:26:48.535922-06:00,1.73629E+12,1.73629E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-07T15:54:58.997000-06:00,2025-01-07T17:01:15.895729-06:00,1.73629E+12,1.73629E+12
55:89:0D:10:6A:80,33.204,-96.98,2025-01-07T15:55:30.057000-06:00,2025-01-07T15:55:57.679985-06:00,1.73629E+12,1.73629E+12
EF:D7:0C:10:6A:80,33.036,-96.759,2025-01-07T15:55:37.318000-06:00,2025-01-07T16:32:50.246833-06:00,1.73629E+12,1.73629E+12
87:04:74:40:EE:C0,32.891,-97.241,2025-01-07T15:56:49.715000-06:00,2025-01-07T19:11:55.948230-06:00,1.73629E+12,1.7363E+12
5B:CA:14:10:6A:80,33.737,-96.525,2025-01-07T15:57:13.924000-06:00,2025-01-07T21:24:52.293862-06:00,1.73629E+12,1.73631E+12
DF:18:05:10:6A:80,32.667,-97.013,2025-01-07T16:01:49.599000-06:00,2025-01-07T16:04:06.268716-06:00,1.73629E+12,1.73629E+12
37:DB:05:10:6A:80,32.763,-97.418,2025-01-07T16:02:21.783000-06:00,2025-01-07T16:42:37.561959-06:00,1.73629E+12,1.73629E+12
3D:0F:15:10:6A:80,32.645,-96.968,2025-01-07T16:04:04.883000-06:00,2025-01-07T16:42:36.950148-06:00,1.73629E+12,1.73629E+12
B5:4E:03:10:6A:80,32.949,-97.201,2025-01-07T16:11:58.716000-06:00,2025-01-07T16:12:22.553117-06:00,1.73629E+12,1.73629E+12
E3:AF:11:10:6A:80,32.869,-96.621,2025-01-07T16:15:18.047000-06:00,2025-01-07T18:27:43.857443-06:00,1.73629E+12,1.7363E+12
59:4F:1F:10:6A:80,32.373,-97.384,2025-01-07T16:18:31.920000-06:00,2025-01-07T16:20:22.448338-06:00,1.73629E+12,1.73629E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-07T16:19:05.778000-06:00,2025-01-07T16:52:44.414159-06:00,1.73629E+12,1.73629E+12
7F:84:0A:10:6A:80,32.805,-96.809,2025-01-07T16:22:01.160000-06:00,2025-01-07T17:04:21.288652-06:00,1.73629E+12,1.73629E+12
47:AA:74:40:EE:C0,32.879,-97.113,2025-01-07T16:24:21.004000-06:00,2025-01-07T18:18:12.198734-06:00,1.73629E+12,1.7363E+12
7B:B4:01:10:6A:80,32.668,-96.917,2025-01-07T16:26:09.290000-06:00,2025-01-07T16:26:31.451512-06:00,1.73629E+12,1.73629E+12
71:5C:A6:51:7F:C4,33.62,-96.655,2025-01-07T16:26:33.244000-06:00,2025-01-07T16:36:44.259812-06:00,1.73629E+12,1.73629E+12
27:4C:71:40:EE:C0,32.858,-97.201,2025-01-07T16:29:23.951000-06:00,2025-01-07T16:31:45.386778-06:00,1.73629E+12,1.73629E+12
99:97:0B:10:6A:80,32.881,-96.866,2025-01-07T16:30:02.351000-06:00,2025-01-07T18:31:03.106989-06:00,1.73629E+12,1.7363E+12
07:E6:0C:10:6A:80,32.664,-97.511,2025-01-07T16:30:04.593000-06:00,2025-01-07T18:00:38.235476-06:00,1.73629E+12,1.73629E+12
09:53:21:10:6A:80,31.816,-97.676,2025-01-07T16:31:09.088000-06:00,2025-01-07T16:35:23.292426-06:00,1.73629E+12,1.73629E+12
F1:4B:A7:51:7F:C4,31.835,-97.713,2025-01-07T16:31:09.306000-06:00,2025-01-08T20:49:21.144014-06:00,1.73629E+12,1.73639E+12
57:02:06:10:6A:80,33.101,-96.899,2025-01-07T16:34:01.495000-06:00,2025-01-07T19:12:41.971571-06:00,1.73629E+12,1.7363E+12
B9:54:A5:51:7F:C4,32.836,-96.86,2025-01-07T16:36:10.792000-06:00,2025-01-07T17:10:22.040813-06:00,1.73629E+12,1.73629E+12
5D:D7:12:10:6A:80,33.013,-97.064,2025-01-07T16:36:19.322000-06:00,2025-01-08T15:58:29.793268-06:00,1.73629E+12,1.73637E+12
DD:09:15:10:6A:80,32.875,-96.737,2025-01-07T16:36:46.901000-06:00,2025-01-07T17:34:00.811588-06:00,1.73629E+12,1.73629E+12
05:E6:15:10:6A:80,33.215,-96.764,2025-01-07T16:38:35.651000-06:00,2025-01-07T17:16:12.368082-06:00,1.73629E+12,1.73629E+12
FB:4F:A5:51:7F:C4,32.805,-97.202,2025-01-07T16:39:23.329000-06:00,2025-01-07T17:11:50.264674-06:00,1.73629E+12,1.73629E+12
C7:CD:04:10:6A:80,33.269,-96.842,2025-01-07T16:43:24.784000-06:00,2025-01-07T17:22:43.261050-06:00,1.73629E+12,1.73629E+12
6D:3A:75:40:EE:C0,33.158,-96.753,2025-01-07T16:43:31.599000-06:00,2025-01-07T17:30:34.419594-06:00,1.73629E+12,1.73629E+12
57:C7:0E:10:6A:80,32.808,-97.244,2025-01-07T16:43:34.831000-06:00,2025-01-07T19:06:10.287483-06:00,1.73629E+12,1.7363E+12
AF:C6:A8:51:7F:C4,32.878,-96.823,2025-01-07T16:47:19.035000-06:00,2025-01-07T17:35:03.374571-06:00,1.73629E+12,1.73629E+12
BF:8D:16:10:6A:80,33.208,-96.631,2025-01-07T16:49:44.832000-06:00,2025-01-07T18:41:39.632442-06:00,1.73629E+12,1.7363E+12
93:24:13:10:6A:80,33.212,-96.766,2025-01-07T16:50:32.054000-06:00,2025-01-07T17:25:32.827233-06:00,1.73629E+12,1.73629E+12
3D:0F:15:10:6A:80,32.645,-96.968,2025-01-07T16:52:46.153000-06:00,2025-01-07T17:29:33.154386-06:00,1.73629E+12,1.73629E+12
03:AE:06:10:6A:80,32.842,-97.406,2025-01-07T16:52:57.166000-06:00,2025-01-08T12:25:58.549057-06:00,1.73629E+12,1.73636E+12
25:2A:15:10:6A:80,32.833,-96.786,2025-01-07T16:53:09.156000-06:00,2025-01-07T20:35:41.435732-06:00,1.73629E+12,1.7363E+12
C9:CB:15:10:6A:80,32.689,-97.435,2025-01-07T17:01:40.314000-06:00,2025-01-08T08:55:51.951489-06:00,1.73629E+12,1.73635E+12
EB:FE:04:10:6A:80,32.974,-97.387,2025-01-07T17:02:25.367000-06:00,2025-01-07T17:06:13.149739-06:00,1.73629E+12,1.73629E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-07T17:03:53.948000-06:00,2025-01-07T17:35:30.181334-06:00,1.73629E+12,1.73629E+12
B5:0E:0D:10:6A:80,32.288,-96.164,2025-01-07T17:05:23.197000-06:00,2025-01-07T17:37:59.632157-06:00,1.73629E+12,1.73629E+12
05:99:07:10:6A:80,32.853,-97.322,2025-01-07T17:05:59.173000-06:00,2025-01-07T18:31:25.590161-06:00,1.73629E+12,1.7363E+12
99:5A:03:10:6A:80,32.638,-97.357,2025-01-07T17:06:55.711000-06:00,2025-01-07T17:08:21.568055-06:00,1.73629E+12,1.73629E+12
05:CF:07:10:6A:80,33.008,-97.231,2025-01-07T17:08:04.592000-06:00,2025-01-07T17:08:55.554184-06:00,1.73629E+12,1.73629E+12
D9:08:16:10:6A:80,33.175,-97.108,2025-01-07T17:08:41.644000-06:00,2025-01-07T17:10:19.831950-06:00,1.73629E+12,1.73629E+12
43:97:15:10:6A:80,33.179,-97.107,2025-01-07T17:08:42.441000-06:00,2025-01-07T17:12:32.362446-06:00,1.73629E+12,1.73629E+12
53:46:15:10:6A:80,33.172,-97.091,2025-01-07T17:08:42.485000-06:00,2025-01-07T17:12:10.981200-06:00,1.73629E+12,1.73629E+12
E3:D2:15:10:6A:80,33.177,-97.104,2025-01-07T17:08:42.500000-06:00,2025-01-07T17:10:24.810026-06:00,1.73629E+12,1.73629E+12
F7:0B:0E:10:6A:80,33.178,-97.108,2025-01-07T17:08:42.735000-06:00,2025-01-07T17:12:05.075800-06:00,1.73629E+12,1.73629E+12
87:F9:74:40:EE:C0,33.178,-97.109,2025-01-07T17:08:42.824000-06:00,2025-01-07T17:10:54.624212-06:00,1.73629E+12,1.73629E+12
51:E1:04:10:6A:80,33.177,-97.112,2025-01-07T17:08:42.920000-06:00,2025-01-07T17:10:53.806130-06:00,1.73629E+12,1.73629E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-07T17:11:28.432000-06:00,2025-01-07T18:19:41.812031-06:00,1.73629E+12,1.7363E+12
FB:4F:A5:51:7F:C4,32.805,-97.202,2025-01-07T17:12:51.443000-06:00,2025-01-07T22:19:08.549622-06:00,1.73629E+12,1.73631E+12
7D:1A:02:10:6A:80,33.075,-97.218,2025-01-07T17:14:55.017000-06:00,2025-01-08T21:20:31.067849-06:00,1.73629E+12,1.73639E+12
51:E9:06:10:6A:80,33.106,-96.639,2025-01-07T17:15:26.359000-06:00,2025-01-07T17:15:56.170581-06:00,1.73629E+12,1.73629E+12
D3:F8:19:10:6A:80,32.089,-96.478,2025-01-07T17:17:06.175000-06:00,2025-01-07T18:33:02.460962-06:00,1.73629E+12,1.7363E+12
B9:54:A5:51:7F:C4,32.836,-96.86,2025-01-07T17:20:25.123000-06:00,2025-01-07T17:57:25.735884-06:00,1.73629E+12,1.73629E+12
2B:1B:01:10:6A:80,33.093,-96.648,2025-01-07T17:22:24.020000-06:00,2025-01-07T18:57:16.900368-06:00,1.73629E+12,1.7363E+12
A9:FC:10:10:6A:80,33.009,-96.515,2025-01-07T17:24:46.879000-06:00,2025-01-07T19:07:35.932442-06:00,1.73629E+12,1.7363E+12
23:48:16:10:6A:80,33.036,-97.101,2025-01-07T17:25:04.255000-06:00,2025-01-07T17:25:47.879448-06:00,1.73629E+12,1.73629E+12
B1:55:0F:10:6A:80,32.658,-97.163,2025-01-07T17:25:53.882000-06:00,2025-01-08T21:22:45.294732-06:00,1.73629E+12,1.73639E+12
E9:3E:08:10:6A:80,32.79,-97.081,2025-01-07T17:27:26.254000-06:00,2025-01-08T03:32:44.301881-06:00,1.73629E+12,1.73633E+12
7D:0C:28:10:6A:80,33.066,-96.678,2025-01-07T17:27:38.307000-06:00,2025-12-31T23:59:59-06:00,1.73629E+12,1.76725E+12
A7:02:A9:51:7F:C4,32.811,-96.808,2025-01-07T17:27:56.797000-06:00,2025-01-07T17:29:18.180074-06:00,1.73629E+12,1.73629E+12
89:19:05:10:6A:80,33.078,-95.598,2025-01-07T17:28:22.475000-06:00,2025-01-07T17:29:56.546291-06:00,1.73629E+12,1.73629E+12
EB:86:15:10:6A:80,32.824,-96.809,2025-01-07T17:33:10.652000-06:00,2025-01-07T18:13:37.786779-06:00,1.73629E+12,1.7363E+12
9B:57:0B:10:6A:80,32.941,-96.641,2025-01-07T17:35:56.670000-06:00,2025-01-07T18:17:09.365354-06:00,1.73629E+12,1.7363E+12
93:24:13:10:6A:80,33.212,-96.766,2025-01-07T17:40:31.650000-06:00,2025-01-08T01:57:34.393797-06:00,1.73629E+12,1.73632E+12
67:84:A7:51:7F:C4,33.188,-96.523,2025-01-07T17:41:21.614000-06:00,2025-01-07T18:14:48.258657-06:00,1.73629E+12,1.7363E+12
3D:0F:15:10:6A:80,32.645,-96.968,2025-01-07T17:42:10.703000-06:00,2025-01-07T18:23:41.645649-06:00,1.73629E+12,1.7363E+12
5D:7F:13:10:6A:80,32.976,-96.864,2025-01-07T17:43:39.646000-06:00,2025-01-07T19:16:23.240907-06:00,1.73629E+12,1.7363E+12
B7:B9:24:10:6A:80,32.279,-95.322,2025-01-07T17:43:43.936000-06:00,2025-01-07T20:51:08.613969-06:00,1.73629E+12,1.7363E+12
D1:64:0C:10:6A:80,32.695,-97,2025-01-07T17:44:09.283000-06:00,2025-01-07T22:59:59.756795-06:00,1.73629E+12,1.73631E+12
23:13:16:10:6A:80,33.251,-97.164,2025-01-07T17:44:42.055000-06:00,2025-01-07T19:56:02.706530-06:00,1.73629E+12,1.7363E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-07T17:46:52.990000-06:00,2025-01-07T18:18:12.555273-06:00,1.73629E+12,1.7363E+12
9D:E1:03:10:6A:80,33.247,-97.104,2025-01-07T17:47:57.216000-06:00,2025-01-07T18:18:30.634120-06:00,1.73629E+12,1.7363E+12
83:7A:15:10:6A:80,32.878,-97.14,2025-01-07T17:47:59.669000-06:00,2025-01-07T17:52:04.529416-06:00,1.73629E+12,1.73629E+12
D3:16:03:10:6A:80,33.623,-96.451,2025-01-07T17:49:33.930000-06:00,2025-01-07T17:50:39.011725-06:00,1.73629E+12,1.73629E+12
A5:4E:A9:51:7F:C4,32.944,-96.663,2025-01-07T17:52:54.929000-06:00,2025-01-08T00:00:54.850263-06:00,1.73629E+12,1.73632E+12
A9:71:02:10:6A:80,32.852,-97.233,2025-01-07T17:52:57.007000-06:00,2025-01-07T18:26:06.503862-06:00,1.73629E+12,1.7363E+12
23:30:0E:10:6A:80,33.075,-96.624,2025-01-07T17:56:26.017000-06:00,2025-01-07T17:59:53.692020-06:00,1.73629E+12,1.73629E+12
6B:89:07:10:6A:80,32.824,-97.14,2025-01-07T17:57:10.292000-06:00,2025-01-07T21:32:01.836185-06:00,1.73629E+12,1.73631E+12
EB:66:16:10:6A:80,32.691,-97.384,2025-01-07T18:09:42.809000-06:00,2025-01-08T13:29:02.465261-06:00,1.73629E+12,1.73636E+12
89:5A:A5:51:7F:C4,32.963,-97.138,2025-01-07T18:10:25.874000-06:00,2025-01-07T18:58:02.217199-06:00,1.7363E+12,1.7363E+12
87:3A:13:10:6A:80,32.712,-97.125,2025-01-07T18:11:39.395000-06:00,2025-01-07T18:13:58.404196-06:00,1.7363E+12,1.7363E+12
B9:54:A5:51:7F:C4,32.836,-96.86,2025-01-07T18:11:46.596000-06:00,2025-01-07T18:46:25.253314-06:00,1.7363E+12,1.7363E+12
DF:1E:02:10:6A:80,32.914,-97.269,2025-01-07T18:14:13.837000-06:00,2025-01-07T19:31:15.569927-06:00,1.7363E+12,1.7363E+12
5B:8E:AA:51:7F:C4,32.927,-97.275,2025-01-07T18:14:16.142000-06:00,2025-01-07T19:25:30.074013-06:00,1.7363E+12,1.7363E+12
3D:31:28:10:6A:80,32.921,-97.271,2025-01-07T18:14:16.188000-06:00,2025-01-07T19:25:31.236178-06:00,1.7363E+12,1.7363E+12
21:FA:04:10:6A:80,32.923,-97.273,2025-01-07T18:14:21.018000-06:00,2025-01-07T19:24:36.235761-06:00,1.7363E+12,1.7363E+12
E3:B7:0C:10:6A:80,32.673,-96.453,2025-01-07T18:14:38.405000-06:00,2025-12-31T23:59:59-06:00,1.7363E+12,1.76725E+12
DD:54:A8:51:7F:C4,32.983,-96.566,2025-01-07T18:15:57.041000-06:00,2025-01-07T19:38:12.496538-06:00,1.7363E+12,1.7363E+12
01:9C:16:10:6A:80,32.376,-95.317,2025-01-07T18:15:59.481000-06:00,2025-01-07T19:29:25.142916-06:00,1.7363E+12,1.7363E+12
29:FC:15:10:6A:80,32.644,-97.059,2025-01-07T18:16:57.303000-06:00,2025-01-07T18:17:43.876654-06:00,1.7363E+12,1.7363E+12
9D:E1:03:10:6A:80,33.247,-97.104,2025-01-07T18:18:38.432000-06:00,2025-01-07T18:52:10.932823-06:00,1.7363E+12,1.7363E+12
2B:29:04:10:6A:80,33.665,-95.43,2025-01-07T18:19:17.141000-06:00,2025-01-07T18:20:37.337529-06:00,1.7363E+12,1.7363E+12
B5:7C:A5:51:7F:C4,32.926,-96.526,2025-01-07T18:21:21.175000-06:00,2025-01-07T20:32:10.823865-06:00,1.7363E+12,1.7363E+12
69:4A:A7:51:7F:C4,32.928,-96.605,2025-01-07T18:22:08.882000-06:00,2025-01-08T14:29:21.964700-06:00,1.7363E+12,1.73637E+12
99:97:0B:10:6A:80,32.881,-96.866,2025-01-07T18:23:48.967000-06:00,2025-01-07T18:27:20.603438-06:00,1.7363E+12,1.7363E+12
A3:3F:A6:51:7F:C4,32.884,-97.118,2025-01-07T18:24:12.643000-06:00,2025-01-08T00:20:10.660735-06:00,1.7363E+12,1.73632E+12
0B:2D:14:10:6A:80,33.119,-96.6,2025-01-07T18:26:27.754000-06:00,2025-12-31T23:59:59-06:00,1.7363E+12,1.76725E+12
3B:EF:0A:10:6A:80,32.907,-97.177,2025-01-07T18:27:23.746000-06:00,2025-12-31T23:59:59-06:00,1.7363E+12,1.76725E+12
9B:57:0B:10:6A:80,32.941,-96.641,2025-01-07T18:27:59.699000-06:00,2025-01-08T05:06:50.933760-06:00,1.7363E+12,1.73633E+12
93:66:07:10:6A:80,32.827,-97.248,2025-01-07T18:28:07.796000-06:00,2025-01-07T19:03:10.760219-06:00,1.7363E+12,1.7363E+12
B1:47:10:10:6A:80,32.701,-97.429,2025-01-07T18:28:33.528000-06:00,2025-01-07T19:32:57.663442-06:00,1.7363E+12,1.7363E+12
77:74:14:10:6A:80,32.957,-97.003,2025-01-07T18:29:01.367000-06:00,2025-01-07T19:06:15.926657-06:00,1.7363E+12,1.7363E+12
67:85:0A:10:6A:80,32.333,-95.372,2025-01-07T18:29:29.354000-06:00,2025-01-07T19:35:45.772023-06:00,1.7363E+12,1.7363E+12
CD:0C:01:10:6A:80,33.025,-97.034,2025-01-07T18:29:32.494000-06:00,2025-01-08T03:32:42.527376-06:00,1.7363E+12,1.73633E+12
3D:0F:15:10:6A:80,32.645,-96.968,2025-01-07T18:32:19.086000-06:00,2025-01-07T21:35:35.913161-06:00,1.7363E+12,1.73631E+12
91:3D:05:10:6A:80,33.366,-97.159,2025-01-07T18:32:33.811000-06:00,2025-01-07T20:09:23.402644-06:00,1.7363E+12,1.7363E+12
F9:0A:AA:51:7F:C4,33.012,-96.884,2025-01-07T18:34:42.195000-06:00,2025-01-07T21:37:47.147768-06:00,1.7363E+12,1.73631E+12
7D:FD:14:10:6A:80,33.063,-97.025,2025-01-07T18:34:47.388000-06:00,2025-01-07T19:21:39.572511-06:00,1.7363E+12,1.7363E+12
B9:BB:09:10:6A:80,33.023,-97.229,2025-01-07T18:35:02.279000-06:00,2025-01-07T18:35:58.372139-06:00,1.7363E+12,1.7363E+12
77:6D:A6:51:7F:C4,33.017,-96.581,2025-01-07T18:36:18.002000-06:00,2025-12-31T23:59:59-06:00,1.7363E+12,1.76725E+12
DD:47:A6:51:7F:C4,33.034,-96.651,2025-01-07T18:37:51.318000-06:00,2025-01-07T18:47:05.726917-06:00,1.7363E+12,1.7363E+12
7D:D6:27:10:6A:80,33.404,-96.596,2025-01-07T18:39:08.535000-06:00,2025-01-07T18:53:46.411416-06:00,1.7363E+12,1.7363E+12
DD:B3:0A:10:6A:80,32.97,-96.304,2025-01-07T18:40:56.262000-06:00,2025-01-07T18:41:15.514898-06:00,1.7363E+12,1.7363E+12
9B:E1:15:10:6A:80,32.885,-97.425,2025-01-07T18:41:46.107000-06:00,2025-01-08T01:00:00.119962-06:00,1.7363E+12,1.73632E+12
B5:57:10:10:6A:80,32.894,-96.807,2025-01-07T18:41:51.494000-06:00,2025-01-07T21:49:40.922808-06:00,1.7363E+12,1.73631E+12
8D:9B:A7:51:7F:C4,33.162,-97.087,2025-01-07T18:43:25.692000-06:00,2025-01-07T19:20:52.303547-06:00,1.7363E+12,1.7363E+12
4B:41:04:10:6A:80,32.257,-95.425,2025-01-07T18:46:21.411000-06:00,2025-01-07T19:28:40.371393-06:00,1.7363E+12,1.7363E+12
FF:23:05:10:6A:80,32.94,-96.391,2025-01-07T18:46:22.533000-06:00,2025-01-07T19:19:33.447250-06:00,1.7363E+12,1.7363E+12
A7:41:08:10:6A:80,32.75,-97.402,2025-01-07T18:54:13.433000-06:00,2025-01-07T18:54:44.945765-06:00,1.7363E+12,1.7363E+12
77:4A:15:10:6A:80,32.995,-96.501,2025-01-07T18:54:41.245000-06:00,2025-01-07T20:24:03.336213-06:00,1.7363E+12,1.7363E+12
89:94:14:10:6A:80,32.962,-97.377,2025-01-07T18:55:40.691000-06:00,2025-01-07T18:56:10.405463-06:00,1.7363E+12,1.7363E+12
DD:31:A6:51:7F:C4,32.758,-98.933,2025-01-07T18:59:18.695000-06:00,2025-01-07T19:34:33.930520-06:00,1.7363E+12,1.7363E+12
BD:F7:70:40:EE:C0,32.656,-96.901,2025-01-07T19:00:30.299000-06:00,2025-01-07T19:01:01.441301-06:00,1.7363E+12,1.7363E+12
9D:E1:03:10:6A:80,33.247,-97.104,2025-01-07T19:00:36.941000-06:00,2025-01-07T20:02:44.016915-06:00,1.7363E+12,1.7363E+12
61:89:15:10:6A:80,33.004,-96.784,2025-01-07T19:01:29.446000-06:00,2025-01-07T19:57:25.845195-06:00,1.7363E+12,1.7363E+12
21:AA:04:10:6A:80,32.875,-97.288,2025-01-07T19:03:42.396000-06:00,2025-01-07T19:37:51.699262-06:00,1.7363E+12,1.7363E+12
29:89:01:10:6A:80,32.456,-95.97,2025-01-07T19:03:51.847000-06:00,2025-01-08T03:32:42.425431-06:00,1.7363E+12,1.73633E+12
E3:F7:13:10:6A:80,32.912,-97.219,2025-01-07T19:04:58.853000-06:00,2025-01-07T19:50:19.931040-06:00,1.7363E+12,1.7363E+12
59:13:15:10:6A:80,33.051,-96.727,2025-01-07T19:06:29.181000-06:00,2025-01-07T19:53:29.600657-06:00,1.7363E+12,1.7363E+12
AF:00:AB:51:7F:C4,32.236,-98.209,2025-01-07T19:09:04.781000-06:00,2025-01-07T19:11:21.347410-06:00,1.7363E+12,1.7363E+12
31:F7:25:10:6A:80,33.232,-95.889,2025-01-07T19:09:53.411000-06:00,2025-01-07T20:11:15.231259-06:00,1.7363E+12,1.7363E+12
B3:88:A6:51:7F:C4,32.961,-97.276,2025-01-07T19:10:40.758000-06:00,2025-01-07T20:16:31.659559-06:00,1.7363E+12,1.7363E+12
47:98:14:10:6A:80,33.236,-96.649,2025-01-07T19:15:03.875000-06:00,2025-01-07T19:46:40.283202-06:00,1.7363E+12,1.7363E+12
F1:55:0F:10:6A:80,33.092,-96.773,2025-01-07T19:18:07.552000-06:00,2025-01-07T19:51:44.933866-06:00,1.7363E+12,1.7363E+12
A7:E2:07:10:6A:80,33.588,-96.693,2025-01-07T19:18:08.554000-06:00,2025-01-08T08:09:08.901382-06:00,1.7363E+12,1.73635E+12
8B:EB:07:10:6A:80,32.801,-97.198,2025-01-07T19:18:09.768000-06:00,2025-01-07T20:18:36.256947-06:00,1.7363E+12,1.7363E+12
AB:7D:A5:51:7F:C4,32.807,-97.202,2025-01-07T19:18:09.815000-06:00,2025-01-07T20:20:01.387372-06:00,1.7363E+12,1.7363E+12
