sensor_id,latitude,longitude,start_time_local,end_time_local,start_time_unix_epoch,end_time_unix_epoch
CD:FD:23:10:6A:80,37.703,-89.156,2025-01-05T16:05:54.386000-06:00,2025-01-06T12:16:51.112828-06:00,1.73611E+12,1.73619E+12
4D:CD:02:10:6A:80,37.651,-89.318,2025-01-05T16:05:54.443000-06:00,2025-01-05T16:08:14.420725-06:00,1.73611E+12,1.73611E+12
C7:6B:00:10:6A:80,37.705,-89.113,2025-01-05T16:05:54.450000-06:00,2025-01-05T16:18:21.017137-06:00,1.73611E+12,1.73612E+12
09:37:27:10:6A:80,37.67,-89.264,2025-01-05T16:05:54.451000-06:00,2025-01-05T16:18:23.766008-06:00,1.73611E+12,1.73612E+12
FB:25:25:10:6A:80,37.69,-89.175,2025-01-05T16:05:54.461000-06:00,2025-01-05T16:18:47.826840-06:00,1.73611E+12,1.73612E+12
DD:C3:01:10:6A:80,37.649,-89.163,2025-01-05T16:05:54.483000-06:00,2025-01-05T16:20:26.096195-06:00,1.73611E+12,1.73612E+12
95:F1:04:10:6A:80,37.637,-89.009,2025-01-05T16:05:54.511000-06:00,2025-01-05T16:27:01.692654-06:00,1.73611E+12,1.73612E+12
F3:17:21:10:6A:80,37.706,-89.188,2025-01-05T16:05:54.511000-06:00,2025-01-05T16:18:35.691599-06:00,1.73611E+12,1.73612E+12
9D:4F:0D:10:6A:80,37.633,-89.233,2025-01-05T16:05:54.554000-06:00,2025-01-05T16:18:15.410123-06:00,1.73611E+12,1.73612E+12
FD:21:21:10:6A:80,37.634,-89.01,2025-01-05T16:05:54.562000-06:00,2025-01-05T17:52:29.578778-06:00,1.73611E+12,1.73612E+12
BB:0B:05:10:6A:80,37.723,-89.263,2025-01-05T16:05:54.565000-06:00,2025-01-05T16:19:25.523095-06:00,1.73611E+12,1.73612E+12
47:4B:10:10:6A:80,37.661,-89.171,2025-01-05T16:05:54.588000-06:00,2025-01-05T16:19:05.176454-06:00,1.73611E+12,1.73612E+12
21:AC:25:10:6A:80,37.671,-89.258,2025-01-05T16:05:54.947000-06:00,2025-01-05T16:19:19.037438-06:00,1.73611E+12,1.73612E+12
A9:A3:07:10:6A:80,38.203,-92.741,2025-01-05T16:06:04.270000-06:00,2025-01-05T18:08:41.626991-06:00,1.73611E+12,1.73612E+12
35:A7:04:10:6A:80,38.03,-86.711,2025-01-05T16:06:08.797000-06:00,2025-01-05T16:46:23.399238-06:00,1.73611E+12,1.73612E+12
75:36:12:10:6A:80,38.892,-76.361,2025-01-05T17:06:12.268000-05:00,2025-01-05T18:05:11.503524-05:00,1.73611E+12,1.73612E+12
FD:C4:74:40:EE:C0,37.962,-87.542,2025-01-05T16:06:19.229000-06:00,2025-01-05T16:09:07.910946-06:00,1.73611E+12,1.73611E+12
C7:A2:03:10:6A:80,37.957,-87.547,2025-01-05T16:06:19.442000-06:00,2025-01-05T16:09:11.200965-06:00,1.73611E+12,1.73611E+12
57:1E:AA:51:7F:C4,37.967,-87.554,2025-01-05T16:06:19.503000-06:00,2025-01-05T16:10:39.021023-06:00,1.73611E+12,1.73612E+12
8D:6B:16:10:6A:80,37.968,-87.551,2025-01-05T16:06:20.942000-06:00,2025-01-05T16:08:50.679815-06:00,1.73611E+12,1.73611E+12
F5:A8:20:10:6A:80,37.958,-87.547,2025-01-05T16:06:21.819000-06:00,2025-01-05T16:07:51.733397-06:00,1.73611E+12,1.73611E+12
D7:0D:0E:10:6A:80,37.968,-87.547,2025-01-05T16:06:22.781000-06:00,2025-01-05T16:08:47.521752-06:00,1.73611E+12,1.73611E+12
C5:C0:07:10:6A:80,37.001,-86.918,2025-01-05T16:06:28.983000-06:00,2025-01-05T16:11:16.693330-06:00,1.73611E+12,1.73612E+12
2D:B7:A8:51:7F:C4,37.648,-89.166,2025-01-05T16:06:30.577000-06:00,2025-01-05T16:20:04.850642-06:00,1.73611E+12,1.73612E+12
71:DE:06:10:6A:80,37.583,-83.397,2025-01-05T17:06:33.285000-05:00,2025-01-05T17:08:55.277486-05:00,1.73611E+12,1.73611E+12
0B:EB:06:10:6A:80,37.828,-87.591,2025-01-05T16:06:35.517000-06:00,2025-01-05T19:12:49.416336-06:00,1.73611E+12,1.73613E+12
AD:3F:0D:10:6A:80,39.378,-76.571,2025-01-05T17:06:56.880000-05:00,2025-01-05T17:46:58.444179-05:00,1.73611E+12,1.73612E+12
71:0F:04:10:6A:80,39.019,-94.757,2025-01-05T16:06:59.044000-06:00,2025-01-05T16:44:32.790266-06:00,1.73611E+12,1.73612E+12
F9:8F:01:10:6A:80,38.716,-94.59,2025-01-05T16:07:04.038000-06:00,2025-01-05T16:08:32.310661-06:00,1.73611E+12,1.73611E+12
99:92:0D:10:6A:80,38.743,-94.551,2025-01-05T16:07:04.062000-06:00,2025-01-05T16:08:44.121817-06:00,1.73611E+12,1.73611E+12
09:CE:16:10:6A:80,38.731,-94.527,2025-01-05T16:07:04.111000-06:00,2025-01-05T16:08:20.380841-06:00,1.73611E+12,1.73611E+12
43:F0:1E:10:6A:80,37.817,-87.605,2025-01-05T16:07:05.586000-06:00,2025-12-31T19:59:59-08:00,1.73611E+12,1.76724E+12
CF:FD:0C:10:6A:80,37.817,-87.604,2025-01-05T16:07:05.796000-06:00,2025-12-31T19:59:59-08:00,1.73611E+12,1.76724E+12
2B:CD:11:10:6A:80,37.818,-87.615,2025-01-05T16:07:05.818000-06:00,2025-01-05T16:08:39.110006-06:00,1.73611E+12,1.73611E+12
DB:2E:27:10:6A:80,37.828,-87.602,2025-01-05T16:07:06.379000-06:00,2025-01-05T16:09:02.646282-06:00,1.73611E+12,1.73611E+12
C7:DA:06:10:6A:80,37.819,-87.605,2025-01-05T16:07:06.405000-06:00,2025-01-05T20:42:12.126852-06:00,1.73611E+12,1.73613E+12
07:13:05:10:6A:80,37.828,-87.595,2025-01-05T16:07:06.458000-06:00,2025-01-06T19:09:55.881545-06:00,1.73611E+12,1.73621E+12
37:3F:06:10:6A:80,37.817,-87.607,2025-01-05T16:07:06.469000-06:00,2025-01-05T20:52:56.877804-06:00,1.73611E+12,1.73613E+12
35:9A:22:10:6A:80,37.817,-87.602,2025-01-05T16:07:06.529000-06:00,2025-12-31T19:59:59-08:00,1.73611E+12,1.76724E+12
CD:7B:28:10:6A:80,37.828,-87.594,2025-01-05T16:07:06.602000-06:00,2025-12-31T19:59:59-08:00,1.73611E+12,1.76724E+12
35:43:19:10:6A:80,37.827,-87.595,2025-01-05T16:07:06.666000-06:00,2025-01-06T19:09:42.188583-06:00,1.73611E+12,1.73621E+12
77:34:25:10:6A:80,37.273,-85.351,2025-01-05T17:07:10.475000-05:00,2025-01-05T17:07:28.644647-05:00,1.73611E+12,1.73611E+12
BF:E7:74:40:EE:C0,37.742,-88.025,2025-01-05T16:07:11.190000-06:00,2025-01-05T16:09:17.124851-06:00,1.73611E+12,1.73611E+12
A7:4C:01:10:6A:80,39.252,-76.781,2025-01-05T17:07:46.180000-05:00,2025-12-31T19:59:59-08:00,1.73611E+12,1.76724E+12
29:AF:74:40:EE:C0,39.418,-76.755,2025-01-05T17:07:52.038000-05:00,2025-01-05T17:08:16.293464-05:00,1.73611E+12,1.73611E+12
A1:FE:1E:10:6A:80,38.82,-77.144,2025-01-05T17:07:54.030000-05:00,2025-01-05T18:43:12.030206-05:00,1.73611E+12,1.73612E+12
AF:BE:18:10:6A:80,37.2,-80.064,2025-01-05T17:08:01.006000-05:00,2025-01-05T17:46:52.736831-05:00,1.73611E+12,1.73612E+12
ED:61:AA:51:7F:C4,37.639,-94.814,2025-01-05T16:08:03.237000-06:00,2025-01-05T16:09:39.954134-06:00,1.73611E+12,1.73611E+12
A5:2C:21:10:6A:80,37.911,-84.858,2025-01-05T17:08:05.704000-05:00,2025-01-05T18:00:32.117880-05:00,1.73611E+12,1.73612E+12
6D:31:0C:10:6A:80,37.767,-89.149,2025-01-05T16:08:26.727000-06:00,2025-01-05T16:11:43.549863-06:00,1.73611E+12,1.73612E+12
2B:BD:23:10:6A:80,37.568,-89.312,2025-01-05T16:08:31.500000-06:00,2025-01-05T16:10:43.731264-06:00,1.73611E+12,1.73612E+12
B3:34:03:10:6A:80,37.533,-89.258,2025-01-05T16:08:32.428000-06:00,2025-01-05T16:13:20.059658-06:00,1.73611E+12,1.73612E+12
15:6F:20:10:6A:80,38.003,-87.655,2025-01-05T16:08:35.007000-06:00,2025-01-05T16:11:24.756295-06:00,1.73611E+12,1.73612E+12
E7:38:13:10:6A:80,38.95,-94.703,2025-01-05T16:08:37.456000-06:00,2025-01-05T16:44:03.015792-06:00,1.73611E+12,1.73612E+12
47:A1:07:10:6A:80,37.346,-88.07,2025-01-05T16:08:39.065000-06:00,2025-01-05T20:33:26.728357-06:00,1.73611E+12,1.73613E+12
CB:95:00:10:6A:80,38.991,-94.583,2025-01-05T16:08:41.391000-06:00,2025-01-05T17:37:24.788482-06:00,1.73611E+12,1.73612E+12
85:21:00:10:6A:80,36.919,-87.679,2025-01-05T16:08:53.570000-06:00,2025-01-05T16:10:58.501591-06:00,1.73611E+12,1.73612E+12
F5:89:AB:51:7F:C4,37.045,-87.711,2025-01-05T16:08:53.612000-06:00,2025-01-05T16:11:39.733848-06:00,1.73611E+12,1.73612E+12
F9:54:02:10:6A:80,36.926,-87.709,2025-01-05T16:08:54.059000-06:00,2025-01-05T16:09:13.622274-06:00,1.73611E+12,1.73611E+12
9D:98:1E:10:6A:80,36.959,-87.694,2025-01-05T16:08:54.277000-06:00,2025-01-05T16:11:20.281874-06:00,1.73611E+12,1.73612E+12
57:86:74:40:EE:C0,37.102,-87.886,2025-01-05T16:09:00.853000-06:00,2025-01-05T16:09:26.679690-06:00,1.73611E+12,1.73611E+12
F9:34:28:10:6A:80,37.959,-87.764,2025-01-05T16:09:23.392000-06:00,2025-01-05T16:33:13.881964-06:00,1.73611E+12,1.73612E+12
2B:28:03:10:6A:80,37.962,-87.762,2025-01-05T16:09:23.494000-06:00,2025-01-05T19:21:43.181053-06:00,1.73611E+12,1.73613E+12
7B:9C:25:10:6A:80,37.975,-87.753,2025-01-05T16:09:23.525000-06:00,2025-01-05T19:20:16.478587-06:00,1.73611E+12,1.73613E+12
AD:DE:04:10:6A:80,37.962,-87.755,2025-01-05T16:09:24.409000-06:00,2025-01-05T19:19:29.776006-06:00,1.73611E+12,1.73613E+12
C5:AC:0D:10:6A:80,37.816,-88.987,2025-01-05T16:09:37.900000-06:00,2025-01-05T20:05:01.302731-06:00,1.73611E+12,1.73613E+12
4F:10:A9:51:7F:C4,37.86,-88.938,2025-01-05T16:09:38.023000-06:00,2025-01-05T20:26:34.296797-06:00,1.73611E+12,1.73613E+12
F7:D2:73:40:EE:C0,37.817,-88.987,2025-01-05T16:09:38.904000-06:00,2025-01-05T19:57:12.296114-06:00,1.73611E+12,1.73613E+12
41:D6:23:10:6A:80,37.857,-88.935,2025-01-05T16:09:41.089000-06:00,2025-01-05T16:13:11.787695-06:00,1.73611E+12,1.73612E+12
7B:EC:0B:10:6A:80,37.059,-88.057,2025-01-05T16:09:45.139000-06:00,2025-01-05T19:14:23.138760-06:00,1.73611E+12,1.73613E+12
5B:7F:25:10:6A:80,37.654,-91.526,2025-01-05T16:09:46.607000-06:00,2025-01-05T17:55:51.765639-06:00,1.73611E+12,1.73612E+12
A9:53:28:10:6A:80,37.04,-88.019,2025-01-05T16:09:46.666000-06:00,2025-01-05T22:09:45.005742-06:00,1.73611E+12,1.73614E+12
A7:C9:10:10:6A:80,39.015,-77.381,2025-01-05T17:09:48.411000-05:00,2025-01-05T17:47:25.004956-05:00,1.73611E+12,1.73612E+12
0F:2E:74:40:EE:C0,38.714,-92.396,2025-01-05T16:09:55.287000-06:00,2025-01-05T16:10:31.318102-06:00,1.73611E+12,1.73612E+12
51:D7:0C:10:6A:80,37.372,-85.921,2025-01-05T16:10:03.358000-06:00,2025-01-05T17:47:46.128545-06:00,1.73612E+12,1.73612E+12
C1:5D:0A:10:6A:80,37.353,-85.881,2025-01-05T16:10:05.140000-06:00,2025-01-05T17:47:33.104941-06:00,1.73612E+12,1.73612E+12
53:61:04:10:6A:80,38.699,-85.387,2025-01-05T17:10:07.579000-05:00,2025-01-05T18:01:18.859935-05:00,1.73612E+12,1.73612E+12
39:0A:0B:10:6A:80,36.309,-86.579,2025-01-05T16:10:18.967000-06:00,2025-01-05T16:48:21.633905-06:00,1.73612E+12,1.73612E+12
35:4D:25:10:6A:80,37.684,-77.384,2025-01-05T17:10:21.892000-05:00,2025-01-05T19:37:23.990455-05:00,1.73612E+12,1.73612E+12
EF:5E:06:10:6A:80,37.078,-88.7,2025-01-05T16:10:28.293000-06:00,2025-01-05T16:13:23.958994-06:00,1.73612E+12,1.73612E+12
43:DE:25:10:6A:80,37.077,-88.702,2025-01-05T16:10:28.589000-06:00,2025-01-05T16:14:11.063224-06:00,1.73612E+12,1.73612E+12
75:A4:20:10:6A:80,37.632,-89.31,2025-01-05T16:10:43.709000-06:00,2025-01-05T16:29:51.414469-06:00,1.73612E+12,1.73612E+12
E3:BB:20:10:6A:80,37.699,-89.184,2025-01-05T16:10:44.066000-06:00,2025-01-05T16:23:38.453619-06:00,1.73612E+12,1.73612E+12
45:33:A8:51:7F:C4,37.721,-89.262,2025-01-05T16:10:44.083000-06:00,2025-01-05T16:22:46.954160-06:00,1.73612E+12,1.73612E+12
C7:A2:03:10:6A:80,37.957,-87.547,2025-01-05T16:10:44.944000-06:00,2025-01-05T16:14:07.072119-06:00,1.73612E+12,1.73612E+12
41:65:06:10:6A:80,37.962,-87.561,2025-01-05T16:10:45.318000-06:00,2025-01-05T16:11:13.240509-06:00,1.73612E+12,1.73612E+12
F5:A8:20:10:6A:80,37.958,-87.547,2025-01-05T16:10:46.248000-06:00,2025-01-05T16:12:25.717805-06:00,1.73612E+12,1.73612E+12
FD:C4:74:40:EE:C0,37.962,-87.542,2025-01-05T16:10:46.286000-06:00,2025-01-05T16:14:13.048449-06:00,1.73612E+12,1.73612E+12
8D:6B:16:10:6A:80,37.968,-87.551,2025-01-05T16:10:46.388000-06:00,2025-01-06T00:39:17.517530-06:00,1.73612E+12,1.73615E+12
D7:0D:0E:10:6A:80,37.968,-87.547,2025-01-05T16:10:47.726000-06:00,2025-01-05T16:13:50.349962-06:00,1.73612E+12,1.73612E+12
65:2C:03:10:6A:80,38.383,-88.316,2025-01-05T16:10:53.223000-06:00,2025-01-05T16:11:06.725597-06:00,1.73612E+12,1.73612E+12
B5:CE:07:10:6A:80,39.187,-84.434,2025-01-05T17:10:54.025000-05:00,2025-01-05T21:45:24.286905-05:00,1.73612E+12,1.73613E+12
DB:85:04:10:6A:80,37.44,-88.669,2025-01-05T16:11:04.423000-06:00,2025-01-05T16:13:32.624172-06:00,1.73612E+12,1.73612E+12
DF:79:24:10:6A:80,37.092,-84.431,2025-01-05T17:11:40.288000-05:00,2025-01-05T17:15:04.162978-05:00,1.73612E+12,1.73612E+12
0B:0E:28:10:6A:80,38.211,-92.725,2025-01-05T16:11:55.803000-06:00,2025-01-05T16:52:01.002823-06:00,1.73612E+12,1.73612E+12
3D:CD:02:10:6A:80,37.618,-89.891,2025-01-05T16:11:59.587000-06:00,2025-01-05T23:48:49.366057-06:00,1.73612E+12,1.73614E+12
0F:2E:74:40:EE:C0,38.714,-92.396,2025-01-05T16:12:02.677000-06:00,2025-01-05T16:12:32.402259-06:00,1.73612E+12,1.73612E+12
29:08:25:10:6A:80,37.183,-87.19,2025-01-05T16:12:17.605000-06:00,2025-01-05T16:13:58.060589-06:00,1.73612E+12,1.73612E+12
9D:02:1A:10:6A:80,37.693,-88.94,2025-01-05T16:12:50.283000-06:00,2025-01-05T16:15:24.871502-06:00,1.73612E+12,1.73612E+12
8F:16:01:10:6A:80,37.998,-88.303,2025-01-05T16:12:57.350000-06:00,2025-01-05T16:16:22.295286-06:00,1.73612E+12,1.73612E+12
87:E9:0F:10:6A:80,36.995,-88.03,2025-01-05T16:13:04.152000-06:00,2025-01-05T16:13:42.039725-06:00,1.73612E+12,1.73612E+12
05:BB:12:10:6A:80,36.995,-88.03,2025-01-05T16:13:04.832000-06:00,2025-01-05T16:13:41.020699-06:00,1.73612E+12,1.73612E+12
2B:3E:06:10:6A:80,37.01,-88.01,2025-01-05T16:13:04.901000-06:00,2025-01-05T16:14:52.874262-06:00,1.73612E+12,1.73612E+12
F7:2A:08:10:6A:80,37.01,-88.01,2025-01-05T16:13:04.978000-06:00,2025-01-05T16:15:50.095462-06:00,1.73612E+12,1.73612E+12
C3:E3:10:10:6A:80,37.029,-88.018,2025-01-05T16:13:04.984000-06:00,2025-01-05T16:13:36.260983-06:00,1.73612E+12,1.73612E+12
8F:34:13:10:6A:80,37.009,-88.012,2025-01-05T16:13:05.663000-06:00,2025-01-05T16:15:33.099508-06:00,1.73612E+12,1.73612E+12
75:57:0B:10:6A:80,37.941,-87.523,2025-01-05T16:13:07.426000-06:00,2025-12-31T19:59:59-08:00,1.73612E+12,1.76724E+12
4D:0B:03:10:6A:80,37.785,-87.41,2025-01-05T16:13:09.641000-06:00,2025-01-05T16:17:26.009308-06:00,1.73612E+12,1.73612E+12
C7:22:1F:10:6A:80,37.801,-87.379,2025-01-05T16:13:09.700000-06:00,2025-01-05T16:16:33.172771-06:00,1.73612E+12,1.73612E+12
19:FE:17:10:6A:80,38.314,-83.305,2025-01-05T17:13:14.632000-05:00,2025-01-06T17:35:04.748731-05:00,1.73612E+12,1.7362E+12
0B:4A:15:10:6A:80,38.298,-85.691,2025-01-05T17:13:21.759000-05:00,2025-01-05T17:19:24.540502-05:00,1.73612E+12,1.73612E+12
F5:EB:07:10:6A:80,38.021,-87.651,2025-01-05T16:13:26.695000-06:00,2025-01-05T16:15:35.862667-06:00,1.73612E+12,1.73612E+12
97:C8:74:40:EE:C0,38.063,-87.687,2025-01-05T16:13:27.581000-06:00,2025-01-05T16:15:44.380556-06:00,1.73612E+12,1.73612E+12
BB:A4:24:10:6A:80,38.016,-87.661,2025-01-05T16:13:27.845000-06:00,2025-01-05T16:15:38.696757-06:00,1.73612E+12,1.73612E+12
8D:A1:0D:10:6A:80,38.018,-87.71,2025-01-05T16:13:28.070000-06:00,2025-01-05T16:16:02.202814-06:00,1.73612E+12,1.73612E+12
AF:BD:24:10:6A:80,38.018,-87.698,2025-01-05T16:13:28.084000-06:00,2025-01-05T16:15:21.617654-06:00,1.73612E+12,1.73612E+12
9B:F9:06:10:6A:80,38.021,-87.651,2025-01-05T16:13:28.145000-06:00,2025-01-05T16:15:44.155810-06:00,1.73612E+12,1.73612E+12
A5:11:03:10:6A:80,38.057,-87.683,2025-01-05T16:13:28.470000-06:00,2025-01-05T16:17:06.484225-06:00,1.73612E+12,1.73612E+12
75:E6:24:10:6A:80,38.018,-87.711,2025-01-05T16:13:28.680000-06:00,2025-01-05T16:14:50.223885-06:00,1.73612E+12,1.73612E+12
8B:AA:00:10:6A:80,38.016,-87.711,2025-01-05T16:13:28.692000-06:00,2025-01-05T16:18:44.112181-06:00,1.73612E+12,1.73612E+12
F5:6E:03:10:6A:80,38.023,-87.692,2025-01-05T16:13:28.820000-06:00,2025-01-05T16:19:39.317323-06:00,1.73612E+12,1.73612E+12
E3:23:28:10:6A:80,38.014,-87.725,2025-01-05T16:13:29.144000-06:00,2025-01-05T16:14:32.667341-06:00,1.73612E+12,1.73612E+12
71:37:07:10:6A:80,38.015,-87.664,2025-01-05T16:13:29.234000-06:00,2025-01-05T16:17:36.663097-06:00,1.73612E+12,1.73612E+12
BF:6F:03:10:6A:80,38.014,-87.717,2025-01-05T16:13:29.448000-06:00,2025-01-05T16:16:25.629927-06:00,1.73612E+12,1.73612E+12
F3:7A:0D:10:6A:80,35.919,-83.961,2025-01-05T17:13:31.154000-05:00,2025-01-05T17:45:54.474564-05:00,1.73612E+12,1.73612E+12
15:28:23:10:6A:80,38.285,-83.304,2025-01-05T17:13:34.779000-05:00,2025-01-06T17:09:05.729575-05:00,1.73612E+12,1.7362E+12
8F:A9:12:10:6A:80,38.286,-83.297,2025-01-05T17:13:35.415000-05:00,2025-01-06T17:12:57.177811-05:00,1.73612E+12,1.7362E+12
CF:0E:11:10:6A:80,37.785,-89.316,2025-01-05T16:13:35.958000-06:00,2025-01-05T16:15:10.768912-06:00,1.73612E+12,1.73612E+12
99:38:04:10:6A:80,38.287,-83.297,2025-01-05T17:13:37.270000-05:00,2025-01-06T17:16:10.882300-05:00,1.73612E+12,1.7362E+12
E1:28:0D:10:6A:80,36.589,-80.527,2025-01-05T17:13:44.319000-05:00,2025-01-05T18:00:05.142549-05:00,1.73612E+12,1.73612E+12
3F:16:1F:10:6A:80,38.701,-90.369,2025-01-05T16:13:52.201000-06:00,2025-01-05T19:40:03.363193-06:00,1.73612E+12,1.73613E+12
E7:74:22:10:6A:80,37.955,-88.818,2025-01-05T16:14:25.098000-06:00,2025-01-05T23:09:35.284124-06:00,1.73612E+12,1.73614E+12
A9:E0:04:10:6A:80,38.118,-76.375,2025-01-05T17:14:27.801000-05:00,2025-01-05T18:37:21.871006-05:00,1.73612E+12,1.73612E+12
A3:1D:0B:10:6A:80,37.399,-84.488,2025-01-05T17:14:28.431000-05:00,2025-01-05T17:16:35.274136-05:00,1.73612E+12,1.73612E+12
33:87:27:10:6A:80,37.453,-84.553,2025-01-05T17:14:29.191000-05:00,2025-01-05T17:18:10.129535-05:00,1.73612E+12,1.73612E+12
D1:9D:15:10:6A:80,39.435,-94.83,2025-01-05T16:14:33.048000-06:00,2025-01-05T16:46:02.248044-06:00,1.73612E+12,1.73612E+12
F9:54:02:10:6A:80,36.926,-87.709,2025-01-05T16:14:44.128000-06:00,2025-01-05T16:15:04.847286-06:00,1.73612E+12,1.73612E+12
9D:98:1E:10:6A:80,36.959,-87.694,2025-01-05T16:14:44.228000-06:00,2025-01-05T16:17:11.257239-06:00,1.73612E+12,1.73612E+12
85:21:00:10:6A:80,36.919,-87.679,2025-01-05T16:14:44.894000-06:00,2025-01-05T16:17:29.078617-06:00,1.73612E+12,1.73612E+12
05:09:06:10:6A:80,39.187,-84.446,2025-01-05T17:14:45.027000-05:00,2025-01-05T17:15:05.170451-05:00,1.73612E+12,1.73612E+12
F5:89:AB:51:7F:C4,37.045,-87.711,2025-01-05T16:14:45.042000-06:00,2025-01-05T16:16:38.648354-06:00,1.73612E+12,1.73612E+12
B1:4B:02:10:6A:80,37.939,-85.737,2025-01-05T17:14:48.067000-05:00,2025-01-05T17:21:35.365587-05:00,1.73612E+12,1.73612E+12
FD:C4:74:40:EE:C0,37.962,-87.542,2025-01-05T16:15:03.511000-06:00,2025-01-06T00:39:34.155245-06:00,1.73612E+12,1.73615E+12
C7:A2:03:10:6A:80,37.957,-87.547,2025-01-05T16:15:03.616000-06:00,2025-12-31T19:59:59-08:00,1.73612E+12,1.76724E+12
F5:A8:20:10:6A:80,37.958,-87.547,2025-01-05T16:15:06.023000-06:00,2025-01-05T16:16:45.788061-06:00,1.73612E+12,1.73612E+12
D7:0D:0E:10:6A:80,37.968,-87.547,2025-01-05T16:15:06.430000-06:00,2025-01-06T00:39:08.881975-06:00,1.73612E+12,1.73615E+12
65:31:09:10:6A:80,39.032,-79.052,2025-01-05T17:15:49.120000-05:00,2025-01-05T19:08:27.167267-05:00,1.73612E+12,1.73612E+12
95:6C:11:10:6A:80,38.733,-90.615,2025-01-05T16:15:53.995000-06:00,2025-01-05T16:21:28.952992-06:00,1.73612E+12,1.73612E+12
CB:B1:0A:10:6A:80,38.771,-90.507,2025-01-05T16:15:58.682000-06:00,2025-01-05T16:52:26.445254-06:00,1.73612E+12,1.73612E+12
59:87:28:10:6A:80,37.732,-90.451,2025-01-05T16:16:07.465000-06:00,2025-01-05T16:20:51.743523-06:00,1.73612E+12,1.73612E+12
05:09:06:10:6A:80,39.187,-84.446,2025-01-05T17:16:08.039000-05:00,2025-01-05T17:55:54.536286-05:00,1.73612E+12,1.73612E+12
C5:C2:05:10:6A:80,37.763,-89.132,2025-01-05T16:16:12.165000-06:00,2025-01-05T16:20:12.043732-06:00,1.73612E+12,1.73612E+12
AB:29:1F:10:6A:80,37.599,-87.044,2025-01-05T16:16:12.791000-06:00,2025-01-05T17:04:52.120448-06:00,1.73612E+12,1.73612E+12
FF:D1:03:10:6A:80,37.763,-89.132,2025-01-05T16:16:12.885000-06:00,2025-01-05T16:19:14.116172-06:00,1.73612E+12,1.73612E+12
13:4D:02:10:6A:80,37.763,-89.134,2025-01-05T16:16:12.926000-06:00,2025-01-05T16:19:07.552426-06:00,1.73612E+12,1.73612E+12
7D:1E:27:10:6A:80,37.965,-87.566,2025-01-05T16:16:21.831000-06:00,2025-01-05T16:17:37.126937-06:00,1.73612E+12,1.73612E+12
61:9F:02:10:6A:80,37.75,-89.063,2025-01-05T16:16:22.190000-06:00,2025-01-05T16:18:15.972014-06:00,1.73612E+12,1.73612E+12
01:4B:21:10:6A:80,37.75,-89.06,2025-01-05T16:16:22.204000-06:00,2025-01-05T16:18:50.097606-06:00,1.73612E+12,1.73612E+12
EB:67:0E:10:6A:80,37.761,-89.073,2025-01-05T16:16:22.219000-06:00,2025-01-05T16:18:44.091505-06:00,1.73612E+12,1.73612E+12
EB:67:24:10:6A:80,37.748,-89.074,2025-01-05T16:16:22.265000-06:00,2025-01-05T16:19:24.949702-06:00,1.73612E+12,1.73612E+12
AD:55:A9:51:7F:C4,37.751,-89.06,2025-01-05T16:16:22.635000-06:00,2025-01-05T16:19:45.665375-06:00,1.73612E+12,1.73612E+12
11:5C:07:10:6A:80,37.751,-89.063,2025-01-05T16:16:22.792000-06:00,2025-01-05T16:19:21.208172-06:00,1.73612E+12,1.73612E+12
17:84:10:10:6A:80,37.748,-89.08,2025-01-05T16:16:23.012000-06:00,2025-01-05T16:18:11.276954-06:00,1.73612E+12,1.73612E+12
BD:5A:05:10:6A:80,37.75,-89.066,2025-01-05T16:16:24.027000-06:00,2025-01-05T16:19:22.776816-06:00,1.73612E+12,1.73612E+12
C1:4A:06:10:6A:80,37.761,-89.067,2025-01-05T16:16:24.090000-06:00,2025-01-05T16:18:42.191427-06:00,1.73612E+12,1.73612E+12
AF:0E:04:10:6A:80,37.75,-89.066,2025-01-05T16:16:24.108000-06:00,2025-01-05T16:19:46.515819-06:00,1.73612E+12,1.73612E+12
2F:66:11:10:6A:80,38.598,-90.381,2025-01-05T16:16:24.296000-06:00,2025-01-05T16:51:32.423827-06:00,1.73612E+12,1.73612E+12
67:09:0A:10:6A:80,37.749,-89.056,2025-01-05T16:16:27.271000-06:00,2025-01-05T16:18:07.279945-06:00,1.73612E+12,1.73612E+12
49:09:25:10:6A:80,37.747,-89.073,2025-01-05T16:16:27.318000-06:00,2025-01-05T16:18:52.026778-06:00,1.73612E+12,1.73612E+12
E5:BE:23:10:6A:80,37.749,-89.074,2025-01-05T16:16:28.938000-06:00,2025-01-05T16:19:54.008715-06:00,1.73612E+12,1.73612E+12
09:FB:19:10:6A:80,37.749,-89.071,2025-01-05T16:16:29.103000-06:00,2025-01-05T16:20:09.953849-06:00,1.73612E+12,1.73612E+12
AB:B7:27:10:6A:80,37.749,-89.054,2025-01-05T16:16:29.337000-06:00,2025-01-05T16:19:02.761588-06:00,1.73612E+12,1.73612E+12
4D:A4:0B:10:6A:80,36.958,-87.214,2025-01-05T16:16:29.922000-06:00,2025-12-31T19:59:59-08:00,1.73612E+12,1.76724E+12
CF:DF:10:10:6A:80,38.069,-87.825,2025-01-05T16:16:36.373000-06:00,2025-01-05T16:19:56.012971-06:00,1.73612E+12,1.73612E+12
5F:2F:11:10:6A:80,39.007,-77.373,2025-01-05T17:17:00.127000-05:00,2025-01-05T17:17:40.904950-05:00,1.73612E+12,1.73612E+12
